State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
West Bengal,WB,Purba Barddhaman,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
West Bengal,WB,Purba Barddhaman,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
West Bengal,WB,Purba Barddhaman,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),5.0,,,
West Bengal,WB,Purba Barddhaman,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),56.6,,,
West Bengal,WB,Purba Barddhaman,67. Children under age 3 years breastfed within one hour of birth15 (%),54.5,,,
West Bengal,WB,Purba Barddhaman,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
West Bengal,WB,Purba Barddhaman,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
West Bengal,WB,Purba Barddhaman,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",36.5,,,
West Bengal,WB,Purba Barddhaman,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,
West Bengal,WB,Purba Barddhaman,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",34.1,,,
West Bengal,WB,Purba Barddhaman,73. Children under 5 years who are stunted (height-for-age)18 (%),32.7,,,
West Bengal,WB,Purba Barddhaman,74. Children under 5 years who are wasted (weight-for-height)18 (%),21.1,,,
West Bengal,WB,Purba Barddhaman,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),5.4,,,
West Bengal,WB,Purba Barddhaman,76. Children under 5 years who are underweight (weight-for-age)18 (%),31.6,,,
West Bengal,WB,Purba Barddhaman,77. Children under 5 years who are overweight (weight-for-height)20 (%),3.0,,,
West Bengal,WB,Purba Barddhaman,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),16.3,,,
West Bengal,WB,Purba Barddhaman,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),23.9,,,
West Bengal,WB,Purba Barddhaman,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),73.0,,,
West Bengal,WB,Purba Barddhaman,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),71.5,,,
West Bengal,WB,Purba Barddhaman,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),78.4,,,
West Bengal,WB,Purba Barddhaman,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),63.7,,Based on 25-49 unweighted cases,
West Bengal,WB,Purba Barddhaman,84. All women age 15-49 years who are anaemic22 (%),77.9,,,
West Bengal,WB,Purba Barddhaman,85. All women age 15-19 years who are anaemic22 (%),78.2,,,
West Bengal,WB,Purba Barddhaman,86. Blood sugar level - high (141-160 mg/dl)23 (%),8.1,,,
West Bengal,WB,Purba Barddhaman,87. Blood sugar level - very high (>160 mg/dl)23 (%),8.1,,,
West Bengal,WB,Purba Barddhaman,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),16.6,,,
West Bengal,WB,Purba Barddhaman,89. Blood sugar level - high (141-160 mg/dl)23 (%),10.0,,,
West Bengal,WB,Purba Barddhaman,90. Blood sugar level - very high (>160 mg/dl)23 (%),11.2,,,
West Bengal,WB,Purba Barddhaman,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),21.8,,,
West Bengal,WB,Purba Barddhaman,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.5,,,
West Bengal,WB,Purba Barddhaman,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.7,,,
West Bengal,WB,Purba Barddhaman,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),21.2,,,
West Bengal,WB,Purba Barddhaman,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.5,,,
West Bengal,WB,Purba Barddhaman,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),3.8,,,
West Bengal,WB,Purba Barddhaman,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),18.4,,,
West Bengal,WB,Purba Barddhaman,98. Ever undergone a screening test for cervical cancer (%),0.2,,,
West Bengal,WB,Purba Barddhaman,99. Ever undergone a breast examination for breast cancer (%),0.1,,,
West Bengal,WB,Purba Barddhaman,100. Ever undergone an oral cavity examination for oral cancer (%),0.0,,,
West Bengal,WB,Purba Barddhaman,101. Women age 15 years and above who use any kind of tobacco (%),9.9,,,
West Bengal,WB,Purba Barddhaman,102. Men age 15 years and above who use any kind of tobacco (%),50.1,,,
West Bengal,WB,Purba Barddhaman,103. Women age 15 years and above who consume alcohol (%),1.2,,,
West Bengal,WB,Purba Barddhaman,104. Men age 15 years and above who consume alcohol (%),22.9,,,
West Bengal,WB,Purba Medinipur,1. Female population age 6 years and above who ever attended school (%),83.0,78.8,,
West Bengal,WB,Purba Medinipur,2. Population below age 15 years (%),23.9,24.7,,
West Bengal,WB,Purba Medinipur,"3. Sex ratio of the total population (females per 1,000 males)",1031.0,991.0,,
West Bengal,WB,Purba Medinipur,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",777.0,998.0,,
West Bengal,WB,Purba Medinipur,5. Children under age 5 years whose birth was registered with the civil authority (%),99.3,99.0,,
West Bengal,WB,Purba Medinipur,6. Deaths in the last 3 years registered with the civil authority (%),86.2,,,
West Bengal,WB,Purba Medinipur,7. Population living in households with electricity (%),99.0,97.9,,
West Bengal,WB,Purba Medinipur,8. Population living in households with an improved drinking-water source1 (%),87.8,99.8,,
West Bengal,WB,Purba Medinipur,9. Population living in households that use an improved sanitation facility2 (%),69.8,71.2,,
West Bengal,WB,Purba Medinipur,10. Households using clean fuel for cooking3 (%),17.0,10.9,,
West Bengal,WB,Purba Medinipur,11. Households using iodized salt (%),90.0,86.6,,
West Bengal,WB,Purba Medinipur,12. Households with any usual member covered under a health insurance/financing scheme (%),21.5,33.8,,
West Bengal,WB,Purba Medinipur,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),23.3,,,
West Bengal,WB,Purba Medinipur,14. Women who are literate4 (%),77.0,,,
West Bengal,WB,Purba Medinipur,15. Women with 10 or more years of schooling (%),30.9,28.6,,
West Bengal,WB,Purba Medinipur,16. Women age 20-24 years married before age 18 years (%),57.6,44.0,,
West Bengal,WB,Purba Medinipur,17. Births in the 5 years preceding the survey that are third or higher order (%),0.0,0.0,,
West Bengal,WB,Purba Medinipur,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),22.0,19.6,,
West Bengal,WB,Purba Medinipur,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),78.4,50.8,,
West Bengal,WB,Purba Medinipur,20. Any method6 (%),59.3,75.3,,
West Bengal,WB,Purba Medinipur,21. Any modern method6 (%),48.1,59.5,,
West Bengal,WB,Purba Medinipur,22. Female sterilization (%),16.4,19.7,,
West Bengal,WB,Purba Medinipur,23. Male sterilization (%),0.0,0.0,,
West Bengal,WB,Purba Medinipur,24. IUD/PPIUD (%),1.2,0.8,,
West Bengal,WB,Purba Medinipur,25. Pill (%),26.2,33.4,,
West Bengal,WB,Purba Medinipur,26. Condom (%),3.5,4.6,,
West Bengal,WB,Purba Medinipur,27. Injectables (%),0.1,0.3,,
West Bengal,WB,Purba Medinipur,28. Total unmet need7 (%),12.3,6.0,,
West Bengal,WB,Purba Medinipur,29. Unmet need for spacing7 (%),4.1,2.1,,
West Bengal,WB,Purba Medinipur,30. Health worker ever talked to female non-users about family planning (%),20.6,7.3,,
West Bengal,WB,Purba Medinipur,31. Current users ever told about side effects of current method8 (%),50.0,27.5,,
West Bengal,WB,Purba Medinipur,32. Mothers who had an antenatal check-up in the first trimester (%),69.3,41.9,,
West Bengal,WB,Purba Medinipur,33. Mothers who had at least 4 antenatal care visits (%),56.8,79.3,,
West Bengal,WB,Purba Medinipur,34. Mothers whose last birth was protected against neonatal tetanus9 (%),87.1,98.0,,
West Bengal,WB,Purba Medinipur,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),51.6,29.6,,
West Bengal,WB,Purba Medinipur,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),32.9,5.9,,
West Bengal,WB,Purba Medinipur,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.8,97.5,,
West Bengal,WB,Purba Medinipur,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),48.5,60.4,,
West Bengal,WB,Purba Medinipur,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),4390.0,19721.0,,
West Bengal,WB,Purba Medinipur,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,1.7,Percentage not shown; based on fewer than 25 unweighted cases,
West Bengal,WB,Purba Medinipur,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),58.1,,,
West Bengal,WB,Purba Medinipur,42. Institutional births (%),91.5,74.1,,
West Bengal,WB,Purba Medinipur,43. Institutional births in public facility (%),71.5,45.0,,
West Bengal,WB,Purba Medinipur,44. Home births that were conducted by skilled health personnel10 (%),4.6,14.1,,
West Bengal,WB,Purba Medinipur,45. Births attended by skilled health personnel10 (%),94.6,87.8,,
West Bengal,WB,Purba Medinipur,46. Births delivered by caesarean section (%),36.1,28.7,,
West Bengal,WB,Purba Medinipur,47. Births in a private health facility that were delivered by caesarean section (%),76.0,57.2,,
West Bengal,WB,Purba Medinipur,48. Births in a public health facility that were delivered by caesarean section (%),29.3,26.9,,
West Bengal,WB,Purba Medinipur,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),88.4,92.6,,Based on 25-49 unweighted cases
West Bengal,WB,Purba Medinipur,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),74.3,97.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
West Bengal,WB,Purba Medinipur,51. Children age 12-23 months who have received BCG (%),100.0,97.5,,Based on 25-49 unweighted cases
West Bengal,WB,Purba Medinipur,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),90.6,92.6,,Based on 25-49 unweighted cases
West Bengal,WB,Purba Medinipur,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),91.7,95.1,,Based on 25-49 unweighted cases
West Bengal,WB,Purba Medinipur,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),91.7,95.1,,Based on 25-49 unweighted cases
West Bengal,WB,Purba Medinipur,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),52.5,,,
West Bengal,WB,Purba Medinipur,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),9.5,,,
West Bengal,WB,Purba Medinipur,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),90.0,95.1,,Based on 25-49 unweighted cases
West Bengal,WB,Purba Medinipur,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),82.8,71.3,,
West Bengal,WB,Purba Medinipur,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.0,94.9,,Based on 25-49 unweighted cases
West Bengal,WB,Purba Medinipur,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,5.1,,Based on 25-49 unweighted cases
West Bengal,WB,Purba Medinipur,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),8.9,7.5,,
West Bengal,WB,Purba Medinipur,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Purba Medinipur,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Purba Medinipur,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Purba Medinipur,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3.8,3.2,,
West Bengal,WB,Purba Medinipur,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),72.5,52.3,,Based on 25-49 unweighted cases
West Bengal,WB,Purba Medinipur,67. Children under age 3 years breastfed within one hour of birth15 (%),59.4,28.1,,
West Bengal,WB,Purba Medinipur,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Purba Medinipur,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Purba Medinipur,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",21.5,16.4,,
West Bengal,WB,Purba Medinipur,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Purba Medinipur,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",20.9,17.4,,
West Bengal,WB,Purba Medinipur,73. Children under 5 years who are stunted (height-for-age)18 (%),25.8,29.9,,
West Bengal,WB,Purba Medinipur,74. Children under 5 years who are wasted (weight-for-height)18 (%),15.5,24.5,,
West Bengal,WB,Purba Medinipur,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),3.0,5.7,,
West Bengal,WB,Purba Medinipur,76. Children under 5 years who are underweight (weight-for-age)18 (%),30.6,32.8,,
West Bengal,WB,Purba Medinipur,77. Children under 5 years who are overweight (weight-for-height)20 (%),3.1,1.0,,
West Bengal,WB,Purba Medinipur,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),16.5,19.4,,
West Bengal,WB,Purba Medinipur,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),27.4,20.9,,
West Bengal,WB,Purba Medinipur,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),66.2,,,
West Bengal,WB,Purba Medinipur,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),67.5,42.5,,
West Bengal,WB,Purba Medinipur,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),70.5,59.2,,
West Bengal,WB,Purba Medinipur,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),66.4,52.9,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
West Bengal,WB,Purba Medinipur,84. All women age 15-49 years who are anaemic22 (%),70.4,59.0,,
West Bengal,WB,Purba Medinipur,85. All women age 15-19 years who are anaemic22 (%),73.8,63.4,,
West Bengal,WB,Purba Medinipur,86. Blood sugar level - high (141-160 mg/dl)23 (%),8.8,,,
West Bengal,WB,Purba Medinipur,87. Blood sugar level - very high (>160 mg/dl)23 (%),11.0,,,
West Bengal,WB,Purba Medinipur,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),21.3,,,
West Bengal,WB,Purba Medinipur,89. Blood sugar level - high (141-160 mg/dl)23 (%),10.8,,,
West Bengal,WB,Purba Medinipur,90. Blood sugar level - very high (>160 mg/dl)23 (%),11.9,,,
West Bengal,WB,Purba Medinipur,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),24.0,,,
West Bengal,WB,Purba Medinipur,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.6,,,
West Bengal,WB,Purba Medinipur,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.7,,,
West Bengal,WB,Purba Medinipur,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),18.1,,,
West Bengal,WB,Purba Medinipur,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.9,,,
West Bengal,WB,Purba Medinipur,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.4,,,
West Bengal,WB,Purba Medinipur,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),21.3,,,
West Bengal,WB,Purba Medinipur,98. Ever undergone a screening test for cervical cancer (%),0.0,,,
West Bengal,WB,Purba Medinipur,99. Ever undergone a breast examination for breast cancer (%),0.2,,,
West Bengal,WB,Purba Medinipur,100. Ever undergone an oral cavity examination for oral cancer (%),0.5,,,
West Bengal,WB,Purba Medinipur,101. Women age 15 years and above who use any kind of tobacco (%),12.9,,,
West Bengal,WB,Purba Medinipur,102. Men age 15 years and above who use any kind of tobacco (%),40.1,,,
West Bengal,WB,Purba Medinipur,103. Women age 15 years and above who consume alcohol (%),2.0,,,
West Bengal,WB,Purba Medinipur,104. Men age 15 years and above who consume alcohol (%),14.8,,,
West Bengal,WB,Puruliya,1. Female population age 6 years and above who ever attended school (%),63.6,53.6,,
West Bengal,WB,Puruliya,2. Population below age 15 years (%),25.4,28.8,,
West Bengal,WB,Puruliya,"3. Sex ratio of the total population (females per 1,000 males)",1065.0,983.0,,
West Bengal,WB,Puruliya,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",860.0,998.0,,
West Bengal,WB,Puruliya,5. Children under age 5 years whose birth was registered with the civil authority (%),95.3,95.9,,
West Bengal,WB,Puruliya,6. Deaths in the last 3 years registered with the civil authority (%),61.3,,,
West Bengal,WB,Puruliya,7. Population living in households with electricity (%),88.6,82.3,,
West Bengal,WB,Puruliya,8. Population living in households with an improved drinking-water source1 (%),87.6,82.4,,
West Bengal,WB,Puruliya,9. Population living in households that use an improved sanitation facility2 (%),29.2,12.1,,
West Bengal,WB,Puruliya,10. Households using clean fuel for cooking3 (%),23.2,6.8,,
West Bengal,WB,Puruliya,11. Households using iodized salt (%),89.7,93.9,,
West Bengal,WB,Puruliya,12. Households with any usual member covered under a health insurance/financing scheme (%),35.6,27.1,,
West Bengal,WB,Puruliya,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),10.6,,,
West Bengal,WB,Puruliya,14. Women who are literate4 (%),61.0,,,
West Bengal,WB,Puruliya,15. Women with 10 or more years of schooling (%),26.9,15.7,,
West Bengal,WB,Puruliya,16. Women age 20-24 years married before age 18 years (%),37.0,43.7,,
West Bengal,WB,Puruliya,17. Births in the 5 years preceding the survey that are third or higher order (%),0.9,1.2,,
West Bengal,WB,Puruliya,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),12.0,21.7,,
West Bengal,WB,Puruliya,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),72.7,48.6,,
West Bengal,WB,Puruliya,20. Any method6 (%),51.0,69.0,,
West Bengal,WB,Puruliya,21. Any modern method6 (%),41.3,50.5,,
West Bengal,WB,Puruliya,22. Female sterilization (%),26.5,38.2,,
West Bengal,WB,Puruliya,23. Male sterilization (%),0.1,0.0,,
West Bengal,WB,Puruliya,24. IUD/PPIUD (%),2.4,0.8,,
West Bengal,WB,Puruliya,25. Pill (%),6.7,8.6,,
West Bengal,WB,Puruliya,26. Condom (%),4.0,2.5,,
West Bengal,WB,Puruliya,27. Injectables (%),0.5,0.0,,
West Bengal,WB,Puruliya,28. Total unmet need7 (%),16.1,9.1,,
West Bengal,WB,Puruliya,29. Unmet need for spacing7 (%),6.3,5.1,,
West Bengal,WB,Puruliya,30. Health worker ever talked to female non-users about family planning (%),21.2,19.7,,
West Bengal,WB,Puruliya,31. Current users ever told about side effects of current method8 (%),30.7,44.2,,
West Bengal,WB,Puruliya,32. Mothers who had an antenatal check-up in the first trimester (%),59.1,52.5,,
West Bengal,WB,Puruliya,33. Mothers who had at least 4 antenatal care visits (%),57.8,68.6,,
West Bengal,WB,Puruliya,34. Mothers whose last birth was protected against neonatal tetanus9 (%),91.2,89.9,,
West Bengal,WB,Puruliya,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),53.4,34.9,,
West Bengal,WB,Puruliya,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),26.4,3.6,,
West Bengal,WB,Puruliya,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.0,100.0,,
West Bengal,WB,Puruliya,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),51.5,59.7,,
West Bengal,WB,Puruliya,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),2478.0,1647.0,,
West Bengal,WB,Puruliya,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),24.5,8.0,Based on 25-49 unweighted cases,
West Bengal,WB,Puruliya,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),68.4,,,
West Bengal,WB,Puruliya,42. Institutional births (%),89.8,72.9,,
West Bengal,WB,Puruliya,43. Institutional births in public facility (%),82.7,68.2,,
West Bengal,WB,Puruliya,44. Home births that were conducted by skilled health personnel10 (%),2.6,7.5,,
West Bengal,WB,Puruliya,45. Births attended by skilled health personnel10 (%),91.4,79.9,,
West Bengal,WB,Puruliya,46. Births delivered by caesarean section (%),11.9,6.3,,
West Bengal,WB,Puruliya,47. Births in a private health facility that were delivered by caesarean section (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Puruliya,48. Births in a public health facility that were delivered by caesarean section (%),8.2,5.6,,
West Bengal,WB,Puruliya,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),84.7,87.4,,
West Bengal,WB,Puruliya,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),87.0,94.6,,
West Bengal,WB,Puruliya,51. Children age 12-23 months who have received BCG (%),96.6,96.3,,
West Bengal,WB,Puruliya,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),88.2,89.8,,
West Bengal,WB,Puruliya,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),91.6,93.5,,
West Bengal,WB,Puruliya,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),93.2,93.9,,
West Bengal,WB,Puruliya,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),52.0,,,
West Bengal,WB,Puruliya,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),3.3,,,
West Bengal,WB,Puruliya,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),93.1,92.2,,
West Bengal,WB,Puruliya,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),64.3,77.1,,
West Bengal,WB,Puruliya,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),90.9,100.0,,
West Bengal,WB,Puruliya,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),2.2,0.0,,
West Bengal,WB,Puruliya,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),9.0,6.3,,
West Bengal,WB,Puruliya,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),72.8,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Puruliya,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),35.6,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Puruliya,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),76.0,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Puruliya,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.0,2.0,,
West Bengal,WB,Puruliya,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),66.7,69.2,,Based on 25-49 unweighted cases
West Bengal,WB,Puruliya,67. Children under age 3 years breastfed within one hour of birth15 (%),62.5,59.4,,
West Bengal,WB,Puruliya,68. Children under age 6 months exclusively breastfed16 (%),60.9,50.7,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
West Bengal,WB,Puruliya,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,61.9,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
West Bengal,WB,Puruliya,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",25.1,15.7,,
West Bengal,WB,Puruliya,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
West Bengal,WB,Puruliya,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",24.6,18.6,,
West Bengal,WB,Puruliya,73. Children under 5 years who are stunted (height-for-age)18 (%),36.9,45.5,,
West Bengal,WB,Puruliya,74. Children under 5 years who are wasted (weight-for-height)18 (%),29.4,34.6,,
West Bengal,WB,Puruliya,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),7.9,11.3,,
West Bengal,WB,Puruliya,76. Children under 5 years who are underweight (weight-for-age)18 (%),46.3,58.2,,
West Bengal,WB,Puruliya,77. Children under 5 years who are overweight (weight-for-height)20 (%),1.0,1.1,,
West Bengal,WB,Puruliya,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),33.7,47.5,,
West Bengal,WB,Puruliya,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),9.6,4.7,,
West Bengal,WB,Puruliya,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),51.6,,,
West Bengal,WB,Puruliya,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),77.9,66.8,,
West Bengal,WB,Puruliya,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),76.9,79.9,,
West Bengal,WB,Puruliya,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),72.2,80.7,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
West Bengal,WB,Puruliya,84. All women age 15-49 years who are anaemic22 (%),76.7,80.0,,
West Bengal,WB,Puruliya,85. All women age 15-19 years who are anaemic22 (%),79.2,77.3,,
West Bengal,WB,Puruliya,86. Blood sugar level - high (141-160 mg/dl)23 (%),10.1,,,
West Bengal,WB,Puruliya,87. Blood sugar level - very high (>160 mg/dl)23 (%),4.8,,,
West Bengal,WB,Puruliya,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),15.3,,,
West Bengal,WB,Puruliya,89. Blood sugar level - high (141-160 mg/dl)23 (%),10.8,,,
West Bengal,WB,Puruliya,90. Blood sugar level - very high (>160 mg/dl)23 (%),8.7,,,
West Bengal,WB,Puruliya,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),20.7,,,
West Bengal,WB,Puruliya,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.6,,,
