State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
Andhra Pradesh,AP,Prakasam,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),65.3,93.4,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Prakasam,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),28.0,,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Prakasam,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),63.1,,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Prakasam,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),61.9,57.6,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Prakasam,58. Children age 9-35 months who received a vitamin A dose in the last 6 months (%),79.9,78.5,,
Andhra Pradesh,AP,Prakasam,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),,100.0,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Prakasam,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),,0.0,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Prakasam,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),7.9,11.3,,
Andhra Pradesh,AP,Prakasam,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,56.9,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Prakasam,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,43.2,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Prakasam,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,82.7,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Prakasam,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.9,0.7,,
Andhra Pradesh,AP,Prakasam,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),64.9,66.2,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Prakasam,67. Children under age 3 years breastfed within one hour of birth15 (%),73.8,30.9,,
Andhra Pradesh,AP,Prakasam,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Prakasam,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Prakasam,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",12.0,7.4,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Prakasam,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Prakasam,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",13.4,11.3,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Prakasam,73. Children under 5 years who are stunted (height-for-age)18 (%),22.6,28.2,,
Andhra Pradesh,AP,Prakasam,74. Children under 5 years who are wasted (weight-for-height)18 (%),8.7,15.3,,
Andhra Pradesh,AP,Prakasam,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),3.3,3.6,,
Andhra Pradesh,AP,Prakasam,76. Children under 5 years who are underweight (weight-for-age)18 (%),24.7,30.3,,
Andhra Pradesh,AP,Prakasam,77. Children under 5 years who are overweight (weight-for-height)20 (%),5.1,0.8,,
Andhra Pradesh,AP,Prakasam,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),14.4,16.9,,
Andhra Pradesh,AP,Prakasam,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),39.5,32.5,,
Andhra Pradesh,AP,Prakasam,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),50.5,,,
Andhra Pradesh,AP,Prakasam,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),62.6,56.3,,
Andhra Pradesh,AP,Prakasam,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),60.6,57.7,,
Andhra Pradesh,AP,Prakasam,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),,57.9,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Prakasam,84. All women age 15-49 years who are anaemic22 (%),60.4,57.7,,
Andhra Pradesh,AP,Prakasam,85. All women age 15-19 years who are anaemic22 (%),64.8,59.0,,
Andhra Pradesh,AP,Prakasam,86. Blood sugar level - high (141-160 mg/dl)23 (%),7.9,,,
Andhra Pradesh,AP,Prakasam,87. Blood sugar level - very high (>160 mg/dl)23 (%),12.6,,,
Andhra Pradesh,AP,Prakasam,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),23.2,,,
Andhra Pradesh,AP,Prakasam,89. Blood sugar level - high (141-160 mg/dl)23 (%),11.8,,,
Andhra Pradesh,AP,Prakasam,90. Blood sugar level - very high (>160 mg/dl)23 (%),15.3,,,
Andhra Pradesh,AP,Prakasam,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),30.2,,,
Andhra Pradesh,AP,Prakasam,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.6,,,
Andhra Pradesh,AP,Prakasam,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),6.4,,,
Andhra Pradesh,AP,Prakasam,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),27.8,,,
Andhra Pradesh,AP,Prakasam,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),19.8,,,
Andhra Pradesh,AP,Prakasam,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),8.3,,,
Andhra Pradesh,AP,Prakasam,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),33.0,,,
Andhra Pradesh,AP,Prakasam,98. Ever undergone a screening test for cervical cancer (%),4.1,,,
Andhra Pradesh,AP,Prakasam,99. Ever undergone a breast examination for breast cancer (%),0.2,,,
Andhra Pradesh,AP,Prakasam,100. Ever undergone an oral cavity examination for oral cancer (%),10.0,,,
Andhra Pradesh,AP,Prakasam,101. Women age 15 years and above who use any kind of tobacco (%),2.2,,,
Andhra Pradesh,AP,Prakasam,102. Men age 15 years and above who use any kind of tobacco (%),28.2,,,
Andhra Pradesh,AP,Prakasam,103. Women age 15 years and above who consume alcohol (%),0.3,,,
Andhra Pradesh,AP,Prakasam,104. Men age 15 years and above who consume alcohol (%),19.0,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,1. Female population age 6 years and above who ever attended school (%),67.9,60.6,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,2. Population below age 15 years (%),20.8,22.9,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,"3. Sex ratio of the total population (females per 1,000 males)",1049.0,1039.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",1011.0,1156.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,5. Children under age 5 years whose birth was registered with the civil authority (%),88.1,80.7,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,6. Deaths in the last 3 years registered with the civil authority (%),84.8,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,7. Population living in households with electricity (%),99.1,98.2,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,8. Population living in households with an improved drinking-water source1 (%),95.6,95.2,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,9. Population living in households that use an improved sanitation facility2 (%),81.8,54.3,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,10. Households using clean fuel for cooking3 (%),84.6,57.1,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,11. Households using iodized salt (%),85.6,82.2,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,12. Households with any usual member covered under a health insurance/financing scheme (%),72.3,73.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),9.6,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,14. Women who are literate4 (%),70.5,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,15. Women with 10 or more years of schooling (%),38.7,32.7,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,16. Women age 20-24 years married before age 18 years (%),23.8,38.7,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,17. Births in the 5 years preceding the survey that are third or higher order (%),3.4,2.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),14.9,11.8,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),84.0,63.1,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,20. Any method6 (%),71.9,71.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,21. Any modern method6 (%),71.7,71.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,22. Female sterilization (%),71.4,70.7,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,23. Male sterilization (%),0.0,0.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,24. IUD/PPIUD (%),0.0,0.2,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,25. Pill (%),0.0,0.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,26. Condom (%),0.3,0.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,27. Injectables (%),0.0,0.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,28. Total unmet need7 (%),3.1,3.2,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,29. Unmet need for spacing7 (%),2.3,1.8,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,30. Health worker ever talked to female non-users about family planning (%),19.7,19.3,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,31. Current users ever told about side effects of current method8 (%),21.7,22.6,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,32. Mothers who had an antenatal check-up in the first trimester (%),89.0,87.7,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,33. Mothers who had at least 4 antenatal care visits (%),73.0,85.8,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,34. Mothers whose last birth was protected against neonatal tetanus9 (%),94.2,95.5,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),76.1,67.3,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),51.8,30.6,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),92.8,92.5,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),95.5,83.2,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),1104.0,2536.0,,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),94.3,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,42. Institutional births (%),97.0,96.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,43. Institutional births in public facility (%),34.9,26.3,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,44. Home births that were conducted by skilled health personnel10 (%),3.0,2.8,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,45. Births attended by skilled health personnel10 (%),100.0,98.4,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,46. Births delivered by caesarean section (%),42.3,51.3,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,47. Births in a private health facility that were delivered by caesarean section (%),57.5,57.9,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,48. Births in a public health facility that were delivered by caesarean section (%),18.8,41.7,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),65.3,47.7,,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),80.1,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,51. Children age 12-23 months who have received BCG (%),89.2,86.3,,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),69.4,61.1,,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),81.1,73.4,,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),81.1,66.9,,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),18.7,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),70.9,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),77.2,54.9,,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,58. Children age 9-35 months who received a vitamin A dose in the last 6 months (%),77.0,71.7,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),91.3,86.2,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),8.8,13.9,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),8.9,1.2,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3.9,0.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),72.3,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,67. Children under age 3 years breastfed within one hour of birth15 (%),39.4,29.3,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,68. Children under age 6 months exclusively breastfed16 (%),54.7,71.7,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",7.4,4.1,,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",6.9,8.7,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,73. Children under 5 years who are stunted (height-for-age)18 (%),29.2,29.4,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,74. Children under 5 years who are wasted (weight-for-height)18 (%),17.2,16.9,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),6.9,4.3,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,76. Children under 5 years who are underweight (weight-for-age)18 (%),27.8,28.7,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,77. Children under 5 years who are overweight (weight-for-height)20 (%),0.5,1.5,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),15.2,17.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),39.5,35.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),47.6,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),67.5,50.4,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),59.6,59.1,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),,59.2,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,84. All women age 15-49 years who are anaemic22 (%),59.4,59.1,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,85. All women age 15-19 years who are anaemic22 (%),68.6,62.0,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,86. Blood sugar level - high (141-160 mg/dl)23 (%),8.2,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,87. Blood sugar level - very high (>160 mg/dl)23 (%),12.3,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),21.8,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,89. Blood sugar level - high (141-160 mg/dl)23 (%),7.2,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,90. Blood sugar level - very high (>160 mg/dl)23 (%),12.7,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),21.1,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.7,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.5,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),23.0,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.3,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.9,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),25.1,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,98. Ever undergone a screening test for cervical cancer (%),10.2,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,99. Ever undergone a breast examination for breast cancer (%),0.8,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,100. Ever undergone an oral cavity examination for oral cancer (%),6.7,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,101. Women age 15 years and above who use any kind of tobacco (%),4.4,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,102. Men age 15 years and above who use any kind of tobacco (%),26.5,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,103. Women age 15 years and above who consume alcohol (%),0.3,,,
Andhra Pradesh,AP,Sri Potti Sriramulu Nellore,104. Men age 15 years and above who consume alcohol (%),25.9,,,
Andhra Pradesh,AP,Srikakulam,1. Female population age 6 years and above who ever attended school (%),60.0,58.4,,
Andhra Pradesh,AP,Srikakulam,2. Population below age 15 years (%),20.7,22.2,,
Andhra Pradesh,AP,Srikakulam,"3. Sex ratio of the total population (females per 1,000 males)",1140.0,1028.0,,
Andhra Pradesh,AP,Srikakulam,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",1163.0,933.0,,
Andhra Pradesh,AP,Srikakulam,5. Children under age 5 years whose birth was registered with the civil authority (%),95.0,89.3,,
Andhra Pradesh,AP,Srikakulam,6. Deaths in the last 3 years registered with the civil authority (%),71.0,,,
Andhra Pradesh,AP,Srikakulam,7. Population living in households with electricity (%),99.9,98.3,,
Andhra Pradesh,AP,Srikakulam,8. Population living in households with an improved drinking-water source1 (%),87.7,82.0,,
Andhra Pradesh,AP,Srikakulam,9. Population living in households that use an improved sanitation facility2 (%),71.6,33.3,,
Andhra Pradesh,AP,Srikakulam,10. Households using clean fuel for cooking3 (%),74.7,38.0,,
Andhra Pradesh,AP,Srikakulam,11. Households using iodized salt (%),76.5,80.0,,
Andhra Pradesh,AP,Srikakulam,12. Households with any usual member covered under a health insurance/financing scheme (%),75.6,82.2,,
Andhra Pradesh,AP,Srikakulam,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),0.0,,Based on 25-49 unweighted cases,
Andhra Pradesh,AP,Srikakulam,14. Women who are literate4 (%),64.3,,,
Andhra Pradesh,AP,Srikakulam,15. Women with 10 or more years of schooling (%),42.5,34.7,,
Andhra Pradesh,AP,Srikakulam,16. Women age 20-24 years married before age 18 years (%),25.4,23.5,,
Andhra Pradesh,AP,Srikakulam,17. Births in the 5 years preceding the survey that are third or higher order (%),0.0,1.9,,
Andhra Pradesh,AP,Srikakulam,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),5.5,11.7,,
Andhra Pradesh,AP,Srikakulam,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),78.0,64.3,,
Andhra Pradesh,AP,Srikakulam,20. Any method6 (%),72.3,67.7,,
Andhra Pradesh,AP,Srikakulam,21. Any modern method6 (%),72.2,67.5,,
Andhra Pradesh,AP,Srikakulam,22. Female sterilization (%),71.0,66.1,,
Andhra Pradesh,AP,Srikakulam,23. Male sterilization (%),0.3,0.7,,
Andhra Pradesh,AP,Srikakulam,24. IUD/PPIUD (%),0.6,0.2,,
Andhra Pradesh,AP,Srikakulam,25. Pill (%),0.0,0.0,,
Andhra Pradesh,AP,Srikakulam,26. Condom (%),0.3,0.3,,
Andhra Pradesh,AP,Srikakulam,27. Injectables (%),0.0,0.0,,
Andhra Pradesh,AP,Srikakulam,28. Total unmet need7 (%),5.7,6.7,,
Andhra Pradesh,AP,Srikakulam,29. Unmet need for spacing7 (%),3.6,5.0,,
Andhra Pradesh,AP,Srikakulam,30. Health worker ever talked to female non-users about family planning (%),16.0,15.7,,
Andhra Pradesh,AP,Srikakulam,31. Current users ever told about side effects of current method8 (%),45.8,17.9,,
Andhra Pradesh,AP,Srikakulam,32. Mothers who had an antenatal check-up in the first trimester (%),79.7,82.2,,
Andhra Pradesh,AP,Srikakulam,33. Mothers who had at least 4 antenatal care visits (%),78.4,72.7,,
Andhra Pradesh,AP,Srikakulam,34. Mothers whose last birth was protected against neonatal tetanus9 (%),94.4,99.4,,
Andhra Pradesh,AP,Srikakulam,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),67.5,65.7,,
Andhra Pradesh,AP,Srikakulam,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),35.3,37.7,,
Andhra Pradesh,AP,Srikakulam,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),100.0,96.9,,
Andhra Pradesh,AP,Srikakulam,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),90.8,89.5,,
Andhra Pradesh,AP,Srikakulam,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),3479.0,3402.0,,
Andhra Pradesh,AP,Srikakulam,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Andhra Pradesh,AP,Srikakulam,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),97.7,,,
Andhra Pradesh,AP,Srikakulam,42. Institutional births (%),97.9,91.2,,
Andhra Pradesh,AP,Srikakulam,43. Institutional births in public facility (%),52.2,42.3,,
Andhra Pradesh,AP,Srikakulam,44. Home births that were conducted by skilled health personnel10 (%),0.5,6.4,,
Andhra Pradesh,AP,Srikakulam,45. Births attended by skilled health personnel10 (%),96.4,97.6,,
Andhra Pradesh,AP,Srikakulam,46. Births delivered by caesarean section (%),57.0,41.4,,
Andhra Pradesh,AP,Srikakulam,47. Births in a private health facility that were delivered by caesarean section (%),73.8,55.5,,
Andhra Pradesh,AP,Srikakulam,48. Births in a public health facility that were delivered by caesarean section (%),44.5,33.7,,
Andhra Pradesh,AP,Srikakulam,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),82.8,59.2,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Andhra Pradesh,AP,Srikakulam,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),100.0,84.4,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
