State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
Himachal Pradesh,HP,Lahul and Spiti,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),77.9,58.9,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),100.0,,Based on 25-49 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,51. Children age 12-23 months who have received BCG (%),97.5,91.7,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),79.8,64.9,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),92.7,76.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),92.9,91.7,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),26.7,,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Lahul and Spiti,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),85.9,,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Lahul and Spiti,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),92.7,43.6,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,58. Children age 9-35 months who received a vitamin A dose in the last 6 months (%),74.5,62.1,,
Himachal Pradesh,HP,Lahul and Spiti,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),95.5,97.1,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),4.5,0.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),6.5,3.4,,
Himachal Pradesh,HP,Lahul and Spiti,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.3,0.7,,
Himachal Pradesh,HP,Lahul and Spiti,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,67. Children under age 3 years breastfed within one hour of birth15 (%),57.1,42.7,,
Himachal Pradesh,HP,Lahul and Spiti,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",21.7,11.6,,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",19.7,9.8,,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,73. Children under 5 years who are stunted (height-for-age)18 (%),28.5,23.0,,
Himachal Pradesh,HP,Lahul and Spiti,74. Children under 5 years who are wasted (weight-for-height)18 (%),16.3,20.8,,
Himachal Pradesh,HP,Lahul and Spiti,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),10.3,7.3,,
Himachal Pradesh,HP,Lahul and Spiti,76. Children under 5 years who are underweight (weight-for-age)18 (%),18.4,16.1,,
Himachal Pradesh,HP,Lahul and Spiti,77. Children under 5 years who are overweight (weight-for-height)20 (%),7.4,5.0,,
Himachal Pradesh,HP,Lahul and Spiti,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),9.9,9.6,,
Himachal Pradesh,HP,Lahul and Spiti,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),26.9,23.4,,
Himachal Pradesh,HP,Lahul and Spiti,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),61.9,,,
Himachal Pradesh,HP,Lahul and Spiti,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),91.0,94.7,,
Himachal Pradesh,HP,Lahul and Spiti,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),82.3,83.5,,
Himachal Pradesh,HP,Lahul and Spiti,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Lahul and Spiti,84. All women age 15-49 years who are anaemic22 (%),82.1,83.2,,
Himachal Pradesh,HP,Lahul and Spiti,85. All women age 15-19 years who are anaemic22 (%),85.8,81.6,,
Himachal Pradesh,HP,Lahul and Spiti,86. Blood sugar level - high (141-160 mg/dl)23 (%),4.1,,,
Himachal Pradesh,HP,Lahul and Spiti,87. Blood sugar level - very high (>160 mg/dl)23 (%),2.3,,,
Himachal Pradesh,HP,Lahul and Spiti,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),6.7,,,
Himachal Pradesh,HP,Lahul and Spiti,89. Blood sugar level - high (141-160 mg/dl)23 (%),4.3,,,
Himachal Pradesh,HP,Lahul and Spiti,90. Blood sugar level - very high (>160 mg/dl)23 (%),2.8,,,
Himachal Pradesh,HP,Lahul and Spiti,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),8.5,,,
Himachal Pradesh,HP,Lahul and Spiti,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.7,,,
Himachal Pradesh,HP,Lahul and Spiti,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),3.6,,,
Himachal Pradesh,HP,Lahul and Spiti,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),15.0,,,
Himachal Pradesh,HP,Lahul and Spiti,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.6,,,
Himachal Pradesh,HP,Lahul and Spiti,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.6,,,
Himachal Pradesh,HP,Lahul and Spiti,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),19.2,,,
Himachal Pradesh,HP,Lahul and Spiti,98. Ever undergone a screening test for cervical cancer (%),1.2,,,
Himachal Pradesh,HP,Lahul and Spiti,99. Ever undergone a breast examination for breast cancer (%),0.2,,,
Himachal Pradesh,HP,Lahul and Spiti,100. Ever undergone an oral cavity examination for oral cancer (%),0.4,,,
Himachal Pradesh,HP,Lahul and Spiti,101. Women age 15 years and above who use any kind of tobacco (%),1.7,,,
Himachal Pradesh,HP,Lahul and Spiti,102. Men age 15 years and above who use any kind of tobacco (%),33.5,,,
Himachal Pradesh,HP,Lahul and Spiti,103. Women age 15 years and above who consume alcohol (%),1.8,,,
Himachal Pradesh,HP,Lahul and Spiti,104. Men age 15 years and above who consume alcohol (%),47.9,,,
Himachal Pradesh,HP,Mandi,1. Female population age 6 years and above who ever attended school (%),79.2,75.4,,
Himachal Pradesh,HP,Mandi,2. Population below age 15 years (%),22.3,25.0,,
Himachal Pradesh,HP,Mandi,"3. Sex ratio of the total population (females per 1,000 males)",1159.0,1167.0,,
Himachal Pradesh,HP,Mandi,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",840.0,921.0,,
Himachal Pradesh,HP,Mandi,5. Children under age 5 years whose birth was registered with the civil authority (%),99.3,93.5,,
Himachal Pradesh,HP,Mandi,6. Deaths in the last 3 years registered with the civil authority (%),95.6,,,
Himachal Pradesh,HP,Mandi,7. Population living in households with electricity (%),99.5,99.7,,
Himachal Pradesh,HP,Mandi,8. Population living in households with an improved drinking-water source1 (%),96.5,96.0,,
Himachal Pradesh,HP,Mandi,9. Population living in households that use an improved sanitation facility2 (%),87.0,73.6,,
Himachal Pradesh,HP,Mandi,10. Households using clean fuel for cooking3 (%),38.6,23.8,,
Himachal Pradesh,HP,Mandi,11. Households using iodized salt (%),98.9,99.0,,
Himachal Pradesh,HP,Mandi,12. Households with any usual member covered under a health insurance/financing scheme (%),41.3,37.2,,
Himachal Pradesh,HP,Mandi,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),2.6,,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Mandi,14. Women who are literate4 (%),94.0,,,
Himachal Pradesh,HP,Mandi,15. Women with 10 or more years of schooling (%),71.8,63.9,,
Himachal Pradesh,HP,Mandi,16. Women age 20-24 years married before age 18 years (%),6.3,14.3,,
Himachal Pradesh,HP,Mandi,17. Births in the 5 years preceding the survey that are third or higher order (%),0.8,1.6,,
Himachal Pradesh,HP,Mandi,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),6.3,5.6,,
Himachal Pradesh,HP,Mandi,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),92.4,84.8,,
Himachal Pradesh,HP,Mandi,20. Any method6 (%),81.4,65.6,,
Himachal Pradesh,HP,Mandi,21. Any modern method6 (%),71.3,62.8,,
Himachal Pradesh,HP,Mandi,22. Female sterilization (%),50.5,51.9,,
Himachal Pradesh,HP,Mandi,23. Male sterilization (%),1.4,1.0,,
Himachal Pradesh,HP,Mandi,24. IUD/PPIUD (%),0.6,0.4,,
Himachal Pradesh,HP,Mandi,25. Pill (%),1.1,1.4,,
Himachal Pradesh,HP,Mandi,26. Condom (%),17.6,7.9,,
Himachal Pradesh,HP,Mandi,27. Injectables (%),0.1,0.0,,
Himachal Pradesh,HP,Mandi,28. Total unmet need7 (%),7.1,16.1,,
Himachal Pradesh,HP,Mandi,29. Unmet need for spacing7 (%),2.8,7.2,,
Himachal Pradesh,HP,Mandi,30. Health worker ever talked to female non-users about family planning (%),14.2,17.5,,
Himachal Pradesh,HP,Mandi,31. Current users ever told about side effects of current method8 (%),44.8,33.9,,
Himachal Pradesh,HP,Mandi,32. Mothers who had an antenatal check-up in the first trimester (%),81.2,61.1,,
Himachal Pradesh,HP,Mandi,33. Mothers who had at least 4 antenatal care visits (%),70.3,56.1,,
Himachal Pradesh,HP,Mandi,34. Mothers whose last birth was protected against neonatal tetanus9 (%),95.5,87.5,,
Himachal Pradesh,HP,Mandi,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),68.4,34.2,,
Himachal Pradesh,HP,Mandi,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),39.9,15.8,,
Himachal Pradesh,HP,Mandi,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),100.0,94.1,,
Himachal Pradesh,HP,Mandi,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),84.2,56.3,,
Himachal Pradesh,HP,Mandi,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),2859.0,3443.0,,
Himachal Pradesh,HP,Mandi,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,0.0,Percentage not shown; based on fewer than 25 unweighted cases,
Himachal Pradesh,HP,Mandi,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),83.2,,,
Himachal Pradesh,HP,Mandi,42. Institutional births (%),86.6,64.3,,
Himachal Pradesh,HP,Mandi,43. Institutional births in public facility (%),77.4,53.0,,
Himachal Pradesh,HP,Mandi,44. Home births that were conducted by skilled health personnel10 (%),1.4,2.8,,
Himachal Pradesh,HP,Mandi,45. Births attended by skilled health personnel10 (%),86.4,67.3,,
Himachal Pradesh,HP,Mandi,46. Births delivered by caesarean section (%),16.0,10.0,,
Himachal Pradesh,HP,Mandi,47. Births in a private health facility that were delivered by caesarean section (%),,37.7,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Mandi,48. Births in a public health facility that were delivered by caesarean section (%),14.8,10.7,,
Himachal Pradesh,HP,Mandi,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),94.1,78.8,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Mandi,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),98.0,96.6,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Mandi,51. Children age 12-23 months who have received BCG (%),100.0,98.5,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Mandi,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),94.1,88.3,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Mandi,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),100.0,87.4,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Mandi,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),100.0,94.4,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Mandi,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),56.6,,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Mandi,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),95.9,,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Mandi,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),100.0,81.7,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Mandi,58. Children age 9-35 months who received a vitamin A dose in the last 6 months (%),72.8,74.6,,
Himachal Pradesh,HP,Mandi,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,96.7,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Mandi,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,3.3,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Mandi,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.6,5.9,,
Himachal Pradesh,HP,Mandi,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Mandi,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Mandi,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Mandi,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.4,2.6,,
Himachal Pradesh,HP,Mandi,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),,76.4,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Mandi,67. Children under age 3 years breastfed within one hour of birth15 (%),45.5,35.4,,
Himachal Pradesh,HP,Mandi,68. Children under age 6 months exclusively breastfed16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Mandi,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Mandi,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",23.2,15.8,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Mandi,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Mandi,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",24.4,13.9,,
Himachal Pradesh,HP,Mandi,73. Children under 5 years who are stunted (height-for-age)18 (%),31.3,26.3,,
Himachal Pradesh,HP,Mandi,74. Children under 5 years who are wasted (weight-for-height)18 (%),19.9,13.1,,
Himachal Pradesh,HP,Mandi,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),8.0,4.5,,
Himachal Pradesh,HP,Mandi,76. Children under 5 years who are underweight (weight-for-age)18 (%),21.3,16.2,,
Himachal Pradesh,HP,Mandi,77. Children under 5 years who are overweight (weight-for-height)20 (%),7.0,2.4,,
Himachal Pradesh,HP,Mandi,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),12.8,15.2,,
Himachal Pradesh,HP,Mandi,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),31.6,24.0,,
Himachal Pradesh,HP,Mandi,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),67.5,,,
Himachal Pradesh,HP,Mandi,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),52.2,37.8,,
Himachal Pradesh,HP,Mandi,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),49.0,39.7,,
Himachal Pradesh,HP,Mandi,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),43.5,42.2,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Mandi,84. All women age 15-49 years who are anaemic22 (%),48.9,39.8,,
Himachal Pradesh,HP,Mandi,85. All women age 15-19 years who are anaemic22 (%),49.9,46.5,,
Himachal Pradesh,HP,Mandi,86. Blood sugar level - high (141-160 mg/dl)23 (%),6.9,,,
Himachal Pradesh,HP,Mandi,87. Blood sugar level - very high (>160 mg/dl)23 (%),5.4,,,
Himachal Pradesh,HP,Mandi,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),13.2,,,
Himachal Pradesh,HP,Mandi,89. Blood sugar level - high (141-160 mg/dl)23 (%),8.1,,,
Himachal Pradesh,HP,Mandi,90. Blood sugar level - very high (>160 mg/dl)23 (%),5.8,,,
Himachal Pradesh,HP,Mandi,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),15.3,,,
Himachal Pradesh,HP,Mandi,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.8,,,
Himachal Pradesh,HP,Mandi,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.2,,,
Himachal Pradesh,HP,Mandi,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),20.8,,,
Himachal Pradesh,HP,Mandi,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.7,,,
Himachal Pradesh,HP,Mandi,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.7,,,
Himachal Pradesh,HP,Mandi,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),23.8,,,
Himachal Pradesh,HP,Mandi,98. Ever undergone a screening test for cervical cancer (%),0.5,,,
Himachal Pradesh,HP,Mandi,99. Ever undergone a breast examination for breast cancer (%),0.4,,,
Himachal Pradesh,HP,Mandi,100. Ever undergone an oral cavity examination for oral cancer (%),0.2,,,
Himachal Pradesh,HP,Mandi,101. Women age 15 years and above who use any kind of tobacco (%),1.4,,,
Himachal Pradesh,HP,Mandi,102. Men age 15 years and above who use any kind of tobacco (%),31.7,,,
Himachal Pradesh,HP,Mandi,103. Women age 15 years and above who consume alcohol (%),0.6,,,
Himachal Pradesh,HP,Mandi,104. Men age 15 years and above who consume alcohol (%),35.0,,,
Himachal Pradesh,HP,Shimla,1. Female population age 6 years and above who ever attended school (%),81.6,77.9,,
Himachal Pradesh,HP,Shimla,2. Population below age 15 years (%),19.0,21.8,,
Himachal Pradesh,HP,Shimla,"3. Sex ratio of the total population (females per 1,000 males)",956.0,997.0,,
Himachal Pradesh,HP,Shimla,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",808.0,1233.0,,
Himachal Pradesh,HP,Shimla,5. Children under age 5 years whose birth was registered with the civil authority (%),99.1,94.9,,
Himachal Pradesh,HP,Shimla,6. Deaths in the last 3 years registered with the civil authority (%),96.3,,,
Himachal Pradesh,HP,Shimla,7. Population living in households with electricity (%),100.0,99.5,,
Himachal Pradesh,HP,Shimla,8. Population living in households with an improved drinking-water source1 (%),97.3,97.8,,
Himachal Pradesh,HP,Shimla,9. Population living in households that use an improved sanitation facility2 (%),87.3,74.0,,
Himachal Pradesh,HP,Shimla,10. Households using clean fuel for cooking3 (%),78.0,67.2,,
Himachal Pradesh,HP,Shimla,11. Households using iodized salt (%),99.9,98.9,,
Himachal Pradesh,HP,Shimla,12. Households with any usual member covered under a health insurance/financing scheme (%),37.1,28.7,,
Himachal Pradesh,HP,Shimla,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),9.0,,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Shimla,14. Women who are literate4 (%),93.4,,,
Himachal Pradesh,HP,Shimla,15. Women with 10 or more years of schooling (%),69.7,63.5,,
Himachal Pradesh,HP,Shimla,16. Women age 20-24 years married before age 18 years (%),6.1,8.9,,
Himachal Pradesh,HP,Shimla,17. Births in the 5 years preceding the survey that are third or higher order (%),0.9,2.2,,
Himachal Pradesh,HP,Shimla,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),6.1,1.9,,
Himachal Pradesh,HP,Shimla,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),93.4,95.0,,
Himachal Pradesh,HP,Shimla,20. Any method6 (%),89.1,73.3,,
Himachal Pradesh,HP,Shimla,21. Any modern method6 (%),76.0,64.6,,
Himachal Pradesh,HP,Shimla,22. Female sterilization (%),36.8,38.7,,
Himachal Pradesh,HP,Shimla,23. Male sterilization (%),4.1,1.9,,
Himachal Pradesh,HP,Shimla,24. IUD/PPIUD (%),1.3,1.2,,
Himachal Pradesh,HP,Shimla,25. Pill (%),1.8,2.5,,
Himachal Pradesh,HP,Shimla,26. Condom (%),31.2,20.2,,
Himachal Pradesh,HP,Shimla,27. Injectables (%),0.4,0.2,,
Himachal Pradesh,HP,Shimla,28. Total unmet need7 (%),3.8,8.9,,
Himachal Pradesh,HP,Shimla,29. Unmet need for spacing7 (%),1.3,1.9,,
Himachal Pradesh,HP,Shimla,30. Health worker ever talked to female non-users about family planning (%),29.1,13.2,,
Himachal Pradesh,HP,Shimla,31. Current users ever told about side effects of current method8 (%),76.9,43.4,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Shimla,32. Mothers who had an antenatal check-up in the first trimester (%),83.1,78.2,,
Himachal Pradesh,HP,Shimla,33. Mothers who had at least 4 antenatal care visits (%),85.3,78.9,,
Himachal Pradesh,HP,Shimla,34. Mothers whose last birth was protected against neonatal tetanus9 (%),95.5,85.4,,
Himachal Pradesh,HP,Shimla,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),77.2,54.3,,
Himachal Pradesh,HP,Shimla,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),53.3,21.2,,
Himachal Pradesh,HP,Shimla,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),100.0,96.2,,
Himachal Pradesh,HP,Shimla,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),91.6,74.5,,
Himachal Pradesh,HP,Shimla,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),6658.0,4036.0,,
Himachal Pradesh,HP,Shimla,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,2.6,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Shimla,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),91.2,,,
Himachal Pradesh,HP,Shimla,42. Institutional births (%),92.2,77.3,,
Himachal Pradesh,HP,Shimla,43. Institutional births in public facility (%),81.9,69.1,,
Himachal Pradesh,HP,Shimla,44. Home births that were conducted by skilled health personnel10 (%),0.7,1.1,,
Himachal Pradesh,HP,Shimla,45. Births attended by skilled health personnel10 (%),91.3,78.8,,
Himachal Pradesh,HP,Shimla,46. Births delivered by caesarean section (%),12.9,16.4,,
Himachal Pradesh,HP,Shimla,47. Births in a private health facility that were delivered by caesarean section (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Himachal Pradesh,HP,Shimla,48. Births in a public health facility that were delivered by caesarean section (%),13.9,18.1,,
Himachal Pradesh,HP,Shimla,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),96.5,87.3,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Shimla,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),98.2,88.8,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Shimla,51. Children age 12-23 months who have received BCG (%),100.0,100.0,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Shimla,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),98.3,89.6,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Shimla,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),98.3,91.8,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Shimla,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),96.5,97.8,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Himachal Pradesh,HP,Shimla,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),28.1,,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Shimla,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),81.2,,Based on 25-49 unweighted cases,
Himachal Pradesh,HP,Shimla,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),98.3,89.5,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
